IDF,TF*IDF,DF,TF,Word
0.008695652173913044,1.2,114.0,138.0,code
0.125,1.125,7.0,9.0,entropi
0.2,0.8,4.0,4.0,chain
0.025,1.4000000000000001,39.0,56.0,queri
0.08333333333333333,1.0,11.0,12.0,consum
0.1,1.4000000000000001,9.0,14.0,prefix
0.2,1.0,4.0,5.0,abil
0.05263157894736842,1.9473684210526314,18.0,37.0,gossip
0.020833333333333332,1.5416666666666665,47.0,74.0,disk
0.010752688172043012,1.6559139784946237,92.0,154.0,compact
0.3333333333333333,1.0,2.0,3.0,middl
0.08333333333333333,1.3333333333333333,11.0,16.0,depend
0.043478260869565216,2.043478260869565,22.0,47.0,leas
0.02631578947368421,1.3684210526315788,37.0,52.0,send
0.125,1.0,7.0,8.0,mrapp
0.07692307692307693,1.4615384615384617,12.0,19.0,tail
0.03571428571428571,1.7857142857142856,27.0,50.0,tracker
0.058823529411764705,1.4705882352941175,16.0,25.0,jvm
0.045454545454545456,1.5454545454545454,21.0,34.0,skip
0.5,0.5,1.0,1.0,sens
0.045454545454545456,0.9545454545454546,21.0,21.0,introduc
0.08333333333333333,1.0833333333333333,11.0,13.0,inform
0.009345794392523364,1.5327102803738317,106.0,164.0,sourc
0.08333333333333333,1.1666666666666665,11.0,14.0,rollback
0.047619047619047616,1.380952380952381,20.0,29.0,string
0.2,0.8,4.0,4.0,downstream
0.05555555555555555,1.2777777777777777,17.0,23.0,offlin
0.047619047619047616,1.380952380952381,20.0,29.0,util
0.3333333333333333,1.0,2.0,3.0,fan
0.3333333333333333,1.0,2.0,3.0,netcat
0.2,0.8,4.0,4.0,ticket
0.3333333333333333,1.3333333333333333,2.0,4.0,servlet
0.023809523809523808,1.2380952380952381,41.0,52.0,implement
0.14285714285714285,1.1428571428571428,6.0,8.0,splitter
0.09090909090909091,1.0,10.0,11.0,misplac
0.05555555555555555,1.1666666666666665,17.0,21.0,level
0.047619047619047616,1.476190476190476,20.0,31.0,hbck
0.014285714285714285,1.5,69.0,105.0,list
0.020833333333333332,1.1041666666666665,47.0,53.0,mapreduce
0.06666666666666667,1.1333333333333333,14.0,17.0,iter
0.3333333333333333,0.6666666666666666,2.0,2.0,correct
0.01020408163265306,1.2244897959183672,97.0,120.0,race
0.5,0.5,1.0,1.0,affect
0.058823529411764705,1.2352941176470589,16.0,21.0,verif
0.2,1.0,4.0,5.0,dfo
0.2,1.2000000000000002,4.0,6.0,prepar
0.027777777777777776,1.0833333333333333,35.0,39.0,prevent
0.5,0.5,1.0,1.0,naiv
0.027777777777777776,1.3888888888888888,35.0,50.0,sync
0.02127659574468085,1.2553191489361701,46.0,59.0,consequ
0.03125,1.34375,31.0,43.0,second
0.5,0.5,1.0,1.0,pressur
0.16666666666666666,1.0,5.0,6.0,design
0.2,1.2000000000000002,4.0,6.0,aggreg
0.014925373134328358,1.0895522388059702,66.0,73.0,follow
0.05263157894736842,1.894736842105263,18.0,36.0,port
0.037037037037037035,1.5555555555555554,26.0,42.0,append
0.011494252873563218,1.7241379310344827,86.0,150.0,index
0.1,1.6,9.0,16.0,deleg
0.03571428571428571,1.0,27.0,28.0,appear
0.06666666666666667,1.6666666666666667,14.0,25.0,compar
0.14285714285714285,1.4285714285714284,6.0,10.0,section
0.16666666666666666,1.0,5.0,6.0,invok
0.03225806451612903,1.1935483870967742,30.0,37.0,access
0.008928571428571428,1.544642857142857,111.0,173.0,delet
0.02702702702702703,1.1621621621621623,36.0,43.0,version
0.014285714285714285,1.3285714285714285,69.0,93.0,method
0.14285714285714285,0.8571428571428571,6.0,6.0,metadata
0.16666666666666666,1.3333333333333333,5.0,8.0,cleaner
0.05555555555555555,1.0555555555555556,17.0,19.0,xml
0.125,1.0,7.0,8.0,hash
0.024390243902439025,1.2926829268292683,40.0,53.0,gener
0.16666666666666666,0.8333333333333333,5.0,5.0,bodi
0.014084507042253521,1.8309859154929577,70.0,130.0,sink
0.023255813953488372,1.3488372093023255,42.0,58.0,address
0.020833333333333332,1.3958333333333333,47.0,67.0,path
0.2,0.8,4.0,4.0,modifi
0.010101010101010102,1.5252525252525253,98.0,151.0,valu
0.023809523809523808,1.3095238095238095,41.0,55.0,wait
0.5,2.0,1.0,4.0,search
0.07142857142857142,0.9285714285714285,13.0,13.0,relat
0.06666666666666667,1.6,14.0,24.0,daughter
0.07692307692307693,1.4615384615384617,12.0,19.0,checksum
0.034482758620689655,1.4137931034482758,28.0,41.0,host
0.3333333333333333,1.0,2.0,3.0,diff
0.25,0.75,3.0,3.0,round
0.02040816326530612,1.8979591836734693,48.0,93.0,queue
0.14285714285714285,0.8571428571428571,6.0,6.0,amount
0.3333333333333333,0.6666666666666666,2.0,2.0,chann
0.3333333333333333,1.3333333333333333,2.0,4.0,throughput
0.14285714285714285,0.8571428571428571,6.0,6.0,pick
0.125,1.75,7.0,14.0,action
0.009708737864077669,1.2135922330097086,102.0,125.0,chang
0.125,1.0,7.0,8.0,chanc
0.14285714285714285,1.5714285714285714,6.0,11.0,txn
0.2,1.4000000000000001,4.0,7.0,semant
0.014084507042253521,1.8169014084507042,70.0,129.0,cache
0.125,1.875,7.0,15.0,elect
0.05555555555555555,2.111111111111111,17.0,38.0,jar
0.0625,1.1875,15.0,19.0,transit
0.02702702702702703,1.837837837837838,36.0,68.0,put
0.08333333333333333,1.0,11.0,12.0,api
0.3333333333333333,0.6666666666666666,2.0,2.0,rolltag
0.08333333333333333,1.25,11.0,15.0,safemod
0.05263157894736842,1.631578947368421,18.0,31.0,famili
0.25,1.75,3.0,7.0,tasktrack
0.14285714285714285,0.8571428571428571,6.0,6.0,instal
0.25,1.5,3.0,6.0,gateway
0.05263157894736842,1.1578947368421053,18.0,22.0,select
0.3333333333333333,0.6666666666666666,2.0,2.0,regex
0.125,1.0,7.0,8.0,describ
0.3333333333333333,0.6666666666666666,2.0,2.0,zip
0.014925373134328358,1.5223880597014925,66.0,102.0,memori
0.01639344262295082,1.1967213114754098,60.0,73.0,give
0.5,1.5,1.0,3.0,regist
0.027777777777777776,1.472222222222222,35.0,53.0,upgrad
0.3333333333333333,0.6666666666666666,2.0,2.0,next
0.020833333333333332,1.4583333333333333,47.0,70.0,handler
0.006493506493506494,1.3831168831168832,153.0,213.0,call
0.3333333333333333,0.6666666666666666,2.0,2.0,rhel
0.041666666666666664,1.2916666666666665,23.0,31.0,type
0.1111111111111111,2.0,8.0,18.0,metric
0.03571428571428571,1.2142857142857142,27.0,34.0,sort
0.14285714285714285,1.4285714285714284,6.0,10.0,jmx
0.5,0.5,1.0,1.0,peopl
0.020833333333333332,1.625,47.0,78.0,stable
0.03571428571428571,0.9642857142857142,27.0,27.0,notic
0.2,1.0,4.0,5.0,hive
0.125,1.125,7.0,9.0,flag
0.043478260869565216,1.0,22.0,23.0,stick
0.015384615384615385,1.123076923076923,64.0,73.0,loss
0.07692307692307693,1.153846153846154,12.0,15.0,hold
0.25,0.75,3.0,3.0,shoot
0.08333333333333333,1.1666666666666665,11.0,14.0,endpoint
0.25,1.5,3.0,6.0,join
0.07142857142857142,1.6428571428571428,13.0,23.0,restor
0.047619047619047616,0.9523809523809523,20.0,20.0,setup
0.009615384615384616,1.25,103.0,130.0,work
0.5,0.5,1.0,1.0,dev
0.03333333333333333,1.5666666666666667,29.0,47.0,histori
0.09090909090909091,1.0909090909090908,10.0,12.0,descriptor
0.1111111111111111,0.8888888888888888,8.0,8.0,remain
0.1111111111111111,0.8888888888888888,8.0,8.0,tag
0.07142857142857142,1.2857142857142856,13.0,18.0,executor
0.125,2.375,7.0,19.0,renew
0.037037037037037035,1.6666666666666665,26.0,45.0,root
0.06666666666666667,1.3333333333333333,14.0,20.0,fetch
0.125,1.125,7.0,9.0,def
0.05263157894736842,1.4210526315789473,18.0,27.0,control
0.012048192771084338,1.7831325301204821,82.0,148.0,stream
0.058823529411764705,1.2941176470588236,16.0,22.0,scan
0.008264462809917356,1.3057851239669422,120.0,158.0,process
0.023809523809523808,2.071428571428571,41.0,87.0,lock
0.07142857142857142,1.0714285714285714,13.0,15.0,share
0.1111111111111111,1.4444444444444444,8.0,13.0,accept
0.029411764705882353,1.1470588235294117,33.0,39.0,abort
0.047619047619047616,1.2857142857142856,20.0,27.0,yarn
0.07142857142857142,1.0,13.0,14.0,onlin
0.0625,1.3125,15.0,21.0,serial
0.125,1.25,7.0,10.0,acl
0.038461538461538464,1.076923076923077,25.0,28.0,occur
0.043478260869565216,2.0869565217391304,22.0,48.0,filter
0.011764705882352941,1.223529411764706,84.0,104.0,end
0.3333333333333333,1.3333333333333333,2.0,4.0,newlin
0.02702702702702703,1.5675675675675675,36.0,58.0,secur
0.25,0.75,3.0,3.0,produc
0.043478260869565216,1.3478260869565217,22.0,31.0,length
0.006535947712418301,1.411764705882353,152.0,216.0,write
0.2,1.4000000000000001,4.0,7.0,escap
0.25,0.75,3.0,3.0,purg
0.14285714285714285,1.1428571428571428,6.0,8.0,answer
0.3333333333333333,0.6666666666666666,2.0,2.0,fsdataset
0.3333333333333333,0.6666666666666666,2.0,2.0,simpl
0.019230769230769232,1.2307692307692308,51.0,64.0,updat
0.012048192771084338,1.5421686746987953,82.0,128.0,map
0.05,1.4500000000000002,19.0,29.0,max
0.14285714285714285,1.2857142857142856,6.0,9.0,clone
0.2,1.0,4.0,5.0,catalog
0.25,0.75,3.0,3.0,retain
0.3333333333333333,0.6666666666666666,2.0,2.0,tier
0.023809523809523808,1.3333333333333333,41.0,56.0,multipl
0.1111111111111111,2.2222222222222223,8.0,20.0,bloom
0.125,0.875,7.0,7.0,grow
0.07142857142857142,1.2857142857142856,13.0,18.0,dfsclient
0.25,1.0,3.0,4.0,stress
0.01818181818181818,1.0909090909090908,54.0,60.0,attempt
0.07142857142857142,1.857142857142857,13.0,26.0,bootstrap
0.25,0.75,3.0,3.0,correspond
0.1111111111111111,1.5555555555555554,8.0,14.0,processor
0.005681818181818182,1.1761363636363638,175.0,207.0,issu
0.1111111111111111,1.7777777777777777,8.0,16.0,receiv
0.06666666666666667,1.2,14.0,18.0,switch
0.047619047619047616,1.0,20.0,21.0,environ
0.015384615384615385,1.2615384615384615,64.0,82.0,allow
0.5,0.5,1.0,1.0,ensembl
0.5,0.5,1.0,1.0,seq
0.02702702702702703,1.135135135135135,36.0,42.0,order
0.1111111111111111,1.0,8.0,9.0,ssh
0.03571428571428571,1.0714285714285714,27.0,30.0,jira
0.3333333333333333,0.6666666666666666,2.0,2.0,extractor
0.2,0.8,4.0,4.0,deco
